712;110;1;K;3034;1;4;4;5;2;0;3;2;2;0;5;4
712;110;1;K;3539;1;3;3;2;2;0;1;1;2;3;5;3
712;110;1;K;4049;3;4;5;7;3;2;2;3;4;6;7;5
712;110;1;K;5059;2;3;3;3;1;2;5;2;3;1;3;1
712;110;1;K;6099;1;0;1;2;0;0;0;1;1;0;0;0
712;110;2;M;2024;51;53;48;49;39;35;22;29;41;51;43;46
712;110;2;M;2529;23;27;28;33;27;23;21;22;25;31;35;50
712;110;2;M;3034;17;32;15;24;26;16;8;21;21;18;16;32
712;110;2;M;3539;18;17;20;21;18;18;15;14;16;20;22;19
712;110;2;M;4049;30;40;24;29;25;23;21;15;28;14;29;28
712;110;2;M;5059;7;11;8;16;10;8;6;19;12;12;9;18
712;110;2;M;6099;5;1;1;4;3;5;1;4;10;6;6;3
712;110;2;K;2024;5;3;2;2;5;5;3;5;4;6;4;3
712;110;2;K;2529;6;1;5;2;3;1;3;2;2;4;6;4
712;110;2;K;3034;2;1;1;1;1;2;2;4;1;4;4;4
712;110;2;K;3539;1;4;4;1;3;1;0;0;0;2;5;2
712;110;2;K;4049;5;4;4;1;7;5;1;1;9;4;6;5
712;110;2;K;5059;0;1;0;2;0;0;0;1;1;3;0;4
712;110;2;K;6099;0;0;0;0;2;1;1;1;1;2;0;1
712;110;3;M;2024;40;61;45;50;33;43;22;29;36;30;37;41
712;110;3;M;2529;23;32;35;33;18;18;22;28;22;36;49;31
712;110;3;M;3034;22;22;31;29;19;16;13;17;13;18;30;20
712;110;3;M;3539;20;23;22;22;24;13;20;18;16;17;17;11
712;110;3;M;4049;19;25;27;30;29;18;30;21;21;23;24;22
712;110;3;M;5059;10;7;10;12;10;8;8;13;13;9;16;11
712;110;3;M;6099;1;1;3;3;0;3;2;4;4;2;3;2
712;110;3;K;2024;1;2;1;4;3;2;4;2;5;3;1;4
712;110;3;K;2529;0;4;1;2;1;2;7;1;1;1;1;4
712;110;3;K;3034;1;0;1;1;0;2;4;1;0;0;0;3
712;110;3;K;3539;1;5;3;1;0;3;1;3;2;1;3;2
712;110;3;K;4049;2;1;2;1;1;3;0;4;1;1;2;0
712;110;3;K;5059;1;2;2;0;0;0;1;1;1;2;0;1
712;110;3;K;6099;0;0;1;0;0;0;0;0;0;1;1;1
712;110;4;M;2024;43;37;50;49;45;39;28;40;33;34;49;25
712;110;4;M;2529;31;36;29;29;23;17;20;28;19;20;28;26
712;110;4;M;3034;20;22;21;16;20;24;16;14;16;22;18;24
712;110;4;M;3539;21;26;19;24;13;11;7;13;10;9;9;13
712;110;4;M;4049;21;15;26;19;22;29;24;13;12;17;22;20
712;110;4;M;5059;1;5;14;4;5;7;7;9;7;5;11;14
712;110;4;M;6099;0;0;1;2;1;2;3;1;2;1;1;0
712;110;4;K;2024;2;1;3;3;2;1;4;3;1;7;1;3
712;110;4;K;2529;0;1;1;1;2;5;4;2;0;4;4;2
712;110;4;K;3034;2;2;3;0;2;1;1;2;3;2;4;1
712;110;4;K;3539;1;2;1;1;0;1;1;1;2;1;1;2
712;110;4;K;4049;4;3;1;2;4;3;2;0;3;1;2;2
712;110;4;K;5059;0;0;1;1;0;2;2;1;0;0;2;2
712;110;4;K;6099;1;1;1;1;1;0;0;0;0;0;0;0
712;110;5;M;2024;111;120;127;162;143;108;117;102;99;82;110;107
712;110;5;M;2529;79;82;97;81;95;89;91;88;88;86;109;103
712;110;5;M;3034;57;67;60;49;73;63;46;45;53;48;53;75
712;110;5;M;3539;54;49;55;39;45;35;40;45;48;36;36;45
712;110;5;M;4049;48;59;64;53;54;56;42;58;51;49;46;43
712;110;5;M;5059;11;10;9;8;16;9;11;21;17;24;16;28
712;110;5;M;6099;3;1;5;4;1;4;1;2;2;3;5;6
712;110;5;K;2024;3;2;2;4;2;4;6;7;3;8;5;5
712;110;5;K;2529;2;2;3;3;6;2;7;4;4;3;3;7
712;110;5;K;3034;2;3;1;0;3;5;3;1;5;2;4;6
712;110;5;K;3539;5;2;4;1;6;3;1;2;2;1;4;6
712;110;5;K;4049;5;3;10;7;5;3;4;3;4;7;5;6
712;110;5;K;5059;3;4;1;4;3;1;1;0;3;2;3;1
712;110;5;K;6099;0;2;0;0;1;1;0;2;2;1;0;0
712;110;10;M;2024;19;25;37;32;34;53;61;57;47;45;37;36
712;110;10;M;2529;19;23;31;18;38;53;46;54;43;43;39;30
712;110;10;M;3034;11;10;13;25;19;21;22;16;23;22;22;13
712;110;10;M;3539;10;10;15;7;6;12;7;23;16;13;6;11
712;110;10;M;4049;18;7;4;7;12;15;18;16;14;16;14;18
712;110;10;M;5059;2;2;2;1;5;6;5;6;6;6;4;7
712;110;10;M;6099;0;1;0;0;1;1;0;1;0;2;0;0
712;110;10;K;2024;1;1;0;0;1;0;0;2;0;1;0;0
712;110;10;K;2529;2;1;1;0;1;2;4;1;1;3;2;0
712;110;10;K;3034;1;1;0;0;0;1;2;2;3;1;1;1
712;110;10;K;3539;0;0;0;3;1;0;1;3;4;1;0;1
712;110;10;K;4049;1;4;1;1;1;2;2;0;1;2;0;2
712;110;10;K;5059;1;0;0;0;1;0;1;1;2;0;1;1
712;110;10;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;111;0;M;2024;14;11;16;8;6;6;11;1;7;8;11;10
712;111;0;M;2529;1;1;5;5;1;2;5;2;5;3;3;2
712;111;0;M;3034;1;2;2;2;4;4;3;2;0;0;5;4
712;111;0;M;3539;5;2;3;1;2;0;0;0;0;3;2;2
712;111;0;M;4049;2;5;2;5;6;2;3;2;1;3;2;2
712;111;0;M;5059;1;1;0;3;1;1;1;0;1;2;3;0
712;111;0;M;6099;0;0;0;1;0;0;0;0;0;0;1;1
712;111;0;K;2024;0;0;0;2;0;2;4;1;0;1;0;1
712;111;0;K;2529;0;1;0;1;1;0;1;1;0;0;0;2
712;111;0;K;3034;0;1;0;0;1;0;0;1;0;0;1;1
712;111;0;K;3539;0;0;1;0;0;0;0;0;1;0;0;0
712;111;0;K;4049;0;0;0;0;0;1;0;1;0;0;0;2
712;111;0;K;5059;0;1;0;0;0;0;2;0;0;0;0;0
712;111;0;K;6099;0;0;0;0;0;0;0;0;0;0;0;1
712;111;1;M;2024;4;8;5;10;3;3;2;5;5;1;3;7
712;111;1;M;2529;3;4;4;5;4;2;0;1;4;4;4;5
712;111;1;M;3034;0;3;4;2;1;1;3;1;1;2;0;2
712;111;1;M;3539;1;3;3;1;0;2;2;0;2;3;2;3
712;111;1;M;4049;4;6;2;1;3;3;3;1;5;4;1;4
712;111;1;M;5059;1;0;1;1;1;1;1;0;0;2;1;2
712;111;1;M;6099;0;0;1;1;0;0;1;1;1;1;0;2
712;111;1;K;2024;1;2;1;0;0;0;0;0;0;2;0;0
712;111;1;K;2529;0;0;0;0;0;0;1;1;1;1;1;1
712;111;1;K;3034;1;0;1;2;0;0;0;0;1;2;0;2
712;111;1;K;3539;0;0;0;0;0;0;2;1;1;0;2;1
712;111;1;K;4049;0;0;0;0;0;0;1;0;0;2;2;1
712;111;1;K;5059;0;0;0;1;1;0;0;0;0;1;0;1
712;111;1;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;111;2;M;2024;4;9;12;9;7;5;4;11;6;6;6;7
712;111;2;M;2529;2;8;4;3;8;4;4;1;2;6;1;3
712;111;2;M;3034;3;5;6;2;0;2;2;5;4;2;1;3
712;111;2;M;3539;4;3;8;5;2;1;3;1;1;2;2;4
712;111;2;M;4049;0;6;2;5;2;3;1;1;4;5;4;5
712;111;2;M;5059;0;3;1;2;1;1;1;2;2;2;3;2
712;111;2;M;6099;0;0;0;0;0;2;0;0;0;0;0;1
712;111;2;K;2024;0;0;1;0;1;1;2;0;0;0;1;2
712;111;2;K;2529;0;1;0;3;0;0;0;0;1;0;1;2
712;111;2;K;3034;0;0;0;0;1;1;1;0;0;2;0;1
712;111;2;K;3539;0;0;0;0;0;0;0;0;0;0;0;2
712;111;2;K;4049;0;1;0;0;2;1;2;0;1;0;0;0
712;111;2;K;5059;0;0;0;0;0;0;0;0;1;0;0;1
712;111;2;K;6099;0;0;0;0;0;0;0;1;0;0;0;0
712;111;3;M;2024;7;13;9;13;9;7;9;5;5;9;2;9
712;111;3;M;2529;8;9;5;6;4;8;6;4;11;3;5;5
712;111;3;M;3034;4;9;1;2;4;2;4;4;4;3;4;6
712;111;3;M;3539;4;3;3;2;4;4;0;2;3;1;6;1
712;111;3;M;4049;3;6;0;1;3;3;3;4;0;3;6;6
712;111;3;M;5059;0;2;1;2;0;1;1;0;1;0;1;0
712;111;3;M;6099;0;0;0;0;0;0;0;0;1;0;1;2
712;111;3;K;2024;1;0;0;0;0;2;0;0;0;0;0;0
712;111;3;K;2529;1;1;1;0;0;0;0;0;0;0;0;1
712;111;3;K;3034;1;0;2;0;2;0;2;0;0;1;1;0
712;111;3;K;3539;0;0;1;0;0;0;0;0;1;1;0;1
712;111;3;K;4049;1;0;0;0;0;1;0;1;0;0;2;0
712;111;3;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;111;3;K;6099;0;0;0;0;0;0;0;0;0;0;1;0
712;111;4;M;2024;14;9;12;9;6;5;2;11;8;6;9;6
712;111;4;M;2529;7;10;6;6;6;4;2;1;7;7;6;8
712;111;4;M;3034;3;8;2;6;7;6;3;4;4;2;5;2
712;111;4;M;3539;1;1;4;4;4;2;2;1;0;4;2;3
712;111;4;M;4049;2;1;4;4;2;5;1;1;5;4;5;3
712;111;4;M;5059;1;1;1;1;0;0;0;2;0;1;1;1
712;111;4;M;6099;0;0;0;0;0;0;0;1;0;0;0;0
712;111;4;K;2024;0;1;0;1;1;0;0;0;0;0;0;0
712;111;4;K;2529;0;1;0;2;0;0;0;0;0;0;1;0
712;111;4;K;3034;0;1;1;0;0;1;0;1;1;0;0;0
712;111;4;K;3539;0;3;0;0;1;0;0;0;0;1;0;0
712;111;4;K;4049;0;1;1;0;0;0;1;0;0;0;0;1
712;111;4;K;5059;0;1;0;0;0;0;0;1;0;1;1;0
712;111;4;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;111;5;M;2024;37;51;41;40;37;39;29;32;32;34;34;22
712;111;5;M;2529;31;32;24;31;24;17;31;19;21;20;27;33
712;111;5;M;3034;18;30;13;22;21;12;20;14;15;10;13;5
712;111;5;M;3539;14;17;12;14;13;10;15;12;13;16;4;11
712;111;5;M;4049;8;9;10;11;9;12;16;11;10;8;14;11
712;111;5;M;5059;1;1;1;4;2;3;3;2;2;5;3;3
712;111;5;M;6099;0;0;1;0;0;0;0;1;1;0;2;1
712;111;5;K;2024;1;0;0;1;2;0;0;0;0;2;0;2
712;111;5;K;2529;0;3;0;0;1;1;1;0;1;0;1;0
712;111;5;K;3034;0;1;1;2;0;1;0;0;0;0;0;0
712;111;5;K;3539;0;1;0;1;1;0;1;0;0;0;3;1
712;111;5;K;4049;1;1;1;0;2;0;1;1;0;1;3;1
712;111;5;K;5059;0;0;1;0;1;0;0;0;2;1;0;0
712;111;5;K;6099;1;0;0;0;0;0;0;0;0;0;0;0
712;111;10;M;2024;18;16;14;20;17;23;20;26;14;19;16;16
712;111;10;M;2529;11;8;10;9;16;14;22;25;12;16;17;9
712;111;10;M;3034;5;7;7;7;9;14;5;13;11;8;8;7
712;111;10;M;3539;3;2;8;6;12;6;8;3;3;3;8;3
712;111;10;M;4049;3;2;4;6;7;4;11;5;8;5;4;5
712;111;10;M;5059;3;2;0;1;0;2;1;0;0;1;3;2
712;111;10;M;6099;0;0;0;0;0;1;1;0;1;0;0;0
712;111;10;K;2024;0;0;0;0;0;1;0;1;0;0;0;0
712;111;10;K;2529;0;0;1;0;1;1;1;0;1;1;1;1
712;111;10;K;3034;1;1;0;0;0;0;0;1;0;0;0;0
712;111;10;K;3539;0;0;0;0;0;0;1;1;1;0;0;0
712;111;10;K;4049;0;0;0;0;0;1;0;1;1;0;2;0
712;111;10;K;5059;0;0;0;1;0;0;0;0;0;0;0;0
712;111;10;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;0;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;1;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;2;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;3;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;4;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;5;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
1324;106;10;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
1324;107;0;M;2024;448;508;554;637;589;560;502;474;536;532;563;584
1324;107;0;M;2529;266;281;282;334;336;362;289;297;294;370;433;478
1324;107;0;M;3034;287;316;315;304;303;313;294;280;277;341;425;465
1324;107;0;M;3539;354;414;375;369;345;399;349;309;300;316;329;366
1324;107;0;M;4049;626;818;775;875;816;905;787;731;639;628;716;806
1324;107;0;M;5059;362;432;485;523;540;604;575;591;485;542;596;684
1324;107;0;M;6099;190;280;265;280;307;283;254;267;256;273;336;355
1324;107;0;K;2024;82;113;111;138;138;106;103;127;111;149;157;186
1324;107;0;K;2529;78;76;98;91;77;103;105;82;106;124;140;181
1324;107;0;K;3034;101;107;73;101;113;103;101;101;81;96;124;156
1324;107;0;K;3539;133;138;127;144;147;155;138;101;91;97;109;131
1324;107;0;K;4049;244;237;254;299;297;293;287;233;230;194;253;285
1324;107;0;K;5059;82;119;144;145;153;174;163;150;152;173;156;201
1324;107;0;K;6099;63;66;81;80;54;100;77;74;68;82;96;102
1324;107;1;M;2024;256;291;329;386;322;317;265;284;314;321;336;302
1324;107;1;M;2529;199;236;240;278;236;269;244;241;250;279;266;325
1324;107;1;M;3034;229;241;239;237;220;223;228;202;217;249;281;334
1324;107;1;M;3539;242;275;252;270;253;288;230;213;226;220;249;287
1324;107;1;M;4049;462;516;602;627;575;628;496;507;447;467;526;603
1324;107;1;M;5059;226;290;272;300;305;388;411;387;337;390;388;431
1324;107;1;M;6099;114;114;133;126;122;158;146;162;160;144;174;230
1324;107;1;K;2024;31;26;35;43;42;65;42;46;43;63;59;59
1324;107;1;K;2529;32;25;38;27;42;37;44;47;56;46;45;78
1324;107;1;K;3034;29;38;39;45;45;41;37;36;49;56;58;67
1324;107;1;K;3539;40;58;50;44;45;60;46;46;53;49;45;69
1324;107;1;K;4049;89;105;103;127;117;120;119;105;94;96;110;122
1324;107;1;K;5059;32;28;39;49;66;63;76;76;80;62;80;84
1324;107;1;K;6099;18;20;20;28;41;34;30;29;18;34;33;45
1324;107;2;M;2024;182;227;221;256;219;217;213;172;197;202;238;218
1324;107;2;M;2529;153;170;154;159;177;176;178;184;173;187;178;225
1324;107;2;M;3034;146;150;170;171;155;131;140;130;138;151;139;176
1324;107;2;M;3539;130;173;154;156;144;137;135;136;120;156;140;160
1324;107;2;M;4049;261;304;264;351;294;323;285;289;262;260;274;313
1324;107;2;M;5059;118;146;157;156;162;181;198;185;203;209;230;228
1324;107;2;M;6099;54;58;65;61;64;69;75;67;63;75;87;83
1324;107;2;K;2024;13;13;22;19;20;17;18;15;18;27;27;25
1324;107;2;K;2529;8;19;10;16;19;13;15;26;9;28;35;21
1324;107;2;K;3034;13;19;25;15;15;11;19;21;21;17;35;29
1324;107;2;K;3539;16;22;18;21;15;25;28;15;15;21;16;19
1324;107;2;K;4049;30;39;30;26;48;45;50;51;40;44;43;44
1324;107;2;K;5059;15;19;20;23;17;18;25;22;26;31;32;38
1324;107;2;K;6099;8;6;7;5;13;13;17;9;12;8;16;14
1324;107;3;M;2024;150;133;142;144;136;155;132;129;132;147;122;132
1324;107;3;M;2529;107;129;116;146;118;91;116;109;109;134;119;141
1324;107;3;M;3034;85;106;101;103;94;94;80;84;75;99;98;103
1324;107;3;M;3539;78;80;83;83;79;83;81;92;60;73;82;89
1324;107;3;M;4049;131;124;141;171;156;172;141;160;129;140;147;160
1324;107;3;M;5059;45;55;65;85;62;91;96;93;92;101;101;100
1324;107;3;M;6099;17;25;23;32;23;34;30;32;31;31;29;45
1324;107;3;K;2024;5;10;5;10;14;11;12;12;14;8;17;8
1324;107;3;K;2529;7;8;13;7;5;18;10;8;9;14;17;17
1324;107;3;K;3034;6;9;6;3;4;11;8;13;5;12;11;11
1324;107;3;K;3539;12;8;5;9;9;6;10;8;13;5;7;16
1324;107;3;K;4049;16;8;14;14;19;15;18;15;15;9;15;18
1324;107;3;K;5059;4;6;4;4;10;6;12;11;17;10;17;16
1324;107;3;K;6099;2;4;2;6;2;7;2;10;9;8;2;5
1324;107;4;M;2024;92;106;94;93;104;117;84;88;72;82;83;81
1324;107;4;M;2529;74;80;67;78;64;79;80;72;74;79;79;88
1324;107;4;M;3034;65;63;58;65;45;65;55;50;55;61;50;65
1324;107;4;M;3539;46;58;48;52;42;50;45;43;46;47;46;47
1324;107;4;M;4049;80;86;73;84;80;83;81;91;70;69;77;79
1324;107;4;M;5059;24;32;22;30;40;29;39;49;52;44;54;41
1324;107;4;M;6099;12;15;14;9;16;11;10;16;10;17;16;20
1324;107;4;K;2024;3;5;4;8;2;6;5;9;8;3;5;4
1324;107;4;K;2529;4;1;4;4;7;6;10;7;9;7;3;10
1324;107;4;K;3034;4;6;2;2;6;6;8;7;4;4;8;6
1324;107;4;K;3539;7;4;7;3;2;5;1;6;6;9;3;10
1324;107;4;K;4049;9;7;9;6;5;12;12;9;6;7;7;6
1324;107;4;K;5059;5;2;8;6;2;5;8;5;4;2;7;4
1324;107;4;K;6099;1;5;2;2;1;3;3;3;2;4;4;4
1324;107;5;M;2024;185;158;141;167;168;201;174;190;126;144;148;130
1324;107;5;M;2529;120;136;116;152;127;133;172;164;159;166;153;162
1324;107;5;M;3034;104;90;72;85;89;100;111;94;92;101;83;97
1324;107;5;M;3539;75;57;47;77;70;69;91;63;64;60;62;55
1324;107;5;M;4049;97;89;100;93;79;131;102;113;119;97;99;106
1324;107;5;M;5059;28;21;23;30;32;49;47;67;52;51;54;63
1324;107;5;M;6099;7;7;8;10;8;8;17;14;14;10;11;24
1324;107;5;K;2024;5;2;5;3;5;3;12;13;9;6;13;13
1324;107;5;K;2529;7;2;5;3;5;12;8;13;10;7;9;9
1324;107;5;K;3034;3;5;6;3;11;3;10;5;9;7;7;12
1324;107;5;K;3539;8;8;1;6;3;6;5;7;2;6;7;7
1324;107;5;K;4049;11;16;16;4;12;12;9;5;10;8;14;12
1324;107;5;K;5059;2;3;8;6;1;6;2;3;7;7;16;8
1324;107;5;K;6099;4;5;4;3;2;4;1;1;1;3;1;0
1324;107;10;M;2024;20;13;17;21;34;36;56;47;43;36;32;20
1324;107;10;M;2529;13;12;9;17;20;32;43;48;45;35;26;33
1324;107;10;M;3034;15;13;6;10;15;22;28;19;22;13;22;10
1324;107;10;M;3539;6;3;3;6;10;12;15;10;8;11;8;3
1324;107;10;M;4049;5;11;12;7;4;11;15;18;12;11;18;6
1324;107;10;M;5059;1;3;2;1;2;4;3;4;7;7;8;4
1324;107;10;M;6099;0;0;0;0;0;1;0;0;3;0;3;1
1324;107;10;K;2024;0;0;0;0;0;0;4;5;1;0;0;1
1324;107;10;K;2529;1;0;0;1;2;1;0;1;4;1;2;2
1324;107;10;K;3034;1;0;1;1;0;0;1;1;0;2;2;1
1324;107;10;K;3539;1;0;1;0;0;1;2;1;0;0;3;1
1324;107;10;K;4049;0;4;1;0;0;2;1;3;0;0;1;1
1324;107;10;K;5059;0;1;1;0;0;0;3;1;3;0;0;0
1324;107;10;K;6099;0;0;0;0;0;0;0;1;0;0;0;1
1324;108;0;M;2024;99;113;137;137;121;90;109;86;91;121;118;125
1324;108;0;M;2529;63;52;51;59;55;38;45;58;56;64;67;83
1324;108;0;M;3034;55;59;64;71;48;41;43;47;45;46;58;71
1324;108;0;M;3539;47;53;58;61;49;63;44;49;48;53;58;72
1324;108;0;M;4049;106;118;114;152;113;119;103;91;75;93;89;106
1324;108;0;M;5059;47;68;63;61;57;72;70;62;54;64;73;87
1324;108;0;M;6099;18;20;35;32;29;31;22;28;28;31;36;38
1324;108;0;K;2024;22;15;16;24;20;19;10;19;17;24;42;33
1324;108;0;K;2529;16;16;16;20;8;14;14;11;13;21;27;17
1324;108;0;K;3034;15;14;15;13;9;12;4;12;8;13;17;17
1324;108;0;K;3539;9;10;6;18;15;6;9;10;11;6;12;14
1324;108;0;K;4049;27;30;22;40;26;27;15;28;26;22;23;34
1324;108;0;K;5059;8;16;16;13;16;16;13;12;10;13;11;21
1324;108;0;K;6099;8;9;3;7;4;9;6;5;6;7;11;14
1324;108;1;M;2024;64;76;82;85;80;63;51;63;60;87;89;95
1324;108;1;M;2529;44;70;49;57;49;42;47;38;55;60;79;90
1324;108;1;M;3034;52;56;58;58;40;31;43;35;30;57;51;72
1324;108;1;M;3539;55;41;64;64;40;51;40;44;53;33;51;76
1324;108;1;M;4049;108;107;99;133;99;93;89;87;81;90;91;114
1324;108;1;M;5059;43;53;46;71;48;67;57;63;53;65;54;81
1324;108;1;M;6099;12;30;24;22;14;19;13;21;17;27;28;28
1324;108;1;K;2024;8;10;10;11;10;7;7;9;11;9;12;11
1324;108;1;K;2529;5;7;4;7;6;2;8;8;7;12;10;19
1324;108;1;K;3034;6;7;6;7;7;9;6;5;7;6;5;11
